detector,target_group,seed,alpha_vulnerable,alpha_safe,method,near_duplicate_sensitivity,n,n_vulnerable,n_safe,vulnerable_miscoverage_count,safe_miscoverage_count,singleton_count,vulnerable_miscoverage,safe_miscoverage,singleton_coverage,vulnerable_singleton_rate,safe_singleton_rate,review_load,empty_rate,doubleton_rate,pr_auc,brier,ece_equal_mass_15,aurc,fnr_at_fpr_0_005,error_detection_auroc,precision,recall,f1,f2,mcc,vulnerable_signed_target_difference,safe_signed_target_difference,vulnerable_violation,safe_violation,absolute_target_difference_sum,max_relative_violation
codebert,radare2,101,0.01,0.05,estimated_weight_no_gate_clip_20,True,1137,76,1061,4,49,213,0.05263157894736842,0.046182846371347785,0.18733509234828497,0.15789473684210525,0.18944392082940623,0.8126649076517151,0.0,0.8126649076517151,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.0038171536286522173,0.042631578947368416,0.0,0.046448732576020633,4.263157894736842
codebert,radare2,101,0.01,0.05,vultriage_full_gate_clip_20,True,1137,76,1061,4,49,213,0.05263157894736842,0.046182846371347785,0.18733509234828497,0.15789473684210525,0.18944392082940623,0.8126649076517151,0.0,0.8126649076517151,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.0038171536286522173,0.042631578947368416,0.0,0.046448732576020633,4.263157894736842
codebert,radare2,101,0.01,0.1,unweighted_mondrian,True,1137,76,1061,3,114,317,0.039473684210526314,0.10744580584354382,0.27880386983289357,0.2631578947368421,0.27992459943449577,0.7211961301671064,0.0,0.7211961301671064,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.02947368421052631,0.007445805843543818,0.02947368421052631,0.007445805843543818,0.03691949005407013,2.947368421052631
codebert,radare2,101,0.01,0.1,estimated_weight_no_gate_clip_20,True,1137,76,1061,4,89,258,0.05263157894736842,0.08388312912346843,0.22691292875989447,0.2236842105263158,0.22714420358152687,0.7730870712401056,0.0,0.7730870712401056,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.016116870876531575,0.042631578947368416,0.0,0.05874844982389999,4.263157894736842
codebert,radare2,101,0.01,0.1,vultriage_full_gate_clip_20,True,1137,76,1061,4,89,258,0.05263157894736842,0.08388312912346843,0.22691292875989447,0.2236842105263158,0.22714420358152687,0.7730870712401056,0.0,0.7730870712401056,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.016116870876531575,0.042631578947368416,0.0,0.05874844982389999,4.263157894736842
codebert,radare2,101,0.01,0.2,unweighted_mondrian,True,1137,76,1061,3,229,444,0.039473684210526314,0.21583411875589067,0.39050131926121373,0.42105263157894735,0.3883129123468426,0.6094986807387863,0.0,0.6094986807387863,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.02947368421052631,0.015834118755890664,0.02947368421052631,0.015834118755890664,0.045307802966416975,2.947368421052631
codebert,radare2,101,0.01,0.2,estimated_weight_no_gate_clip_20,True,1137,76,1061,4,161,339,0.05263157894736842,0.15174363807728558,0.29815303430079154,0.34210526315789475,0.295004712535344,0.7018469656992085,0.0,0.7018469656992085,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.04825636192271443,0.042631578947368416,0.0,0.09088794087008284,4.263157894736842
codebert,radare2,101,0.01,0.2,vultriage_full_gate_clip_20,True,1137,76,1061,4,161,339,0.05263157894736842,0.15174363807728558,0.29815303430079154,0.34210526315789475,0.295004712535344,0.7018469656992085,0.0,0.7018469656992085,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.04825636192271443,0.042631578947368416,0.0,0.09088794087008284,4.263157894736842
codebert,radare2,101,0.05,0.05,unweighted_mondrian,True,1137,76,1061,17,53,517,0.2236842105263158,0.04995287464655985,0.4547053649956025,0.32894736842105265,0.4637134778510839,0.5452946350043976,0.0,0.5452946350043976,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.17368421052631577,-4.712535344015417e-05,0.17368421052631577,0.0,0.17373133587975592,3.4736842105263155
codebert,radare2,101,0.05,0.05,estimated_weight_no_gate_clip_20,True,1137,76,1061,26,49,645,0.34210526315789475,0.046182846371347785,0.5672823218997362,0.4473684210526316,0.5758718190386428,0.43271767810026385,0.0,0.43271767810026385,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.0038171536286522173,0.29210526315789476,0.0,0.29592241678654696,5.842105263157895
codebert,radare2,101,0.05,0.05,vultriage_full_gate_clip_20,True,1137,76,1061,26,49,645,0.34210526315789475,0.046182846371347785,0.5672823218997362,0.4473684210526316,0.5758718190386428,0.43271767810026385,0.0,0.43271767810026385,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.0038171536286522173,0.29210526315789476,0.0,0.29592241678654696,5.842105263157895
codebert,radare2,101,0.05,0.1,unweighted_mondrian,True,1137,76,1061,17,114,587,0.2236842105263158,0.10744580584354382,0.5162708883025505,0.4473684210526316,0.5212064090480678,0.4837291116974494,0.0,0.4837291116974494,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.17368421052631577,0.007445805843543818,0.17368421052631577,0.007445805843543818,0.1811300163698596,3.4736842105263155
codebert,radare2,101,0.05,0.1,estimated_weight_no_gate_clip_20,True,1137,76,1061,26,89,690,0.34210526315789475,0.08388312912346843,0.6068601583113457,0.5131578947368421,0.6135721017907634,0.39313984168865435,0.0,0.39313984168865435,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.016116870876531575,0.29210526315789476,0.0,0.30822213403442633,5.842105263157895
codebert,radare2,101,0.05,0.1,vultriage_full_gate_clip_20,True,1137,76,1061,26,89,690,0.34210526315789475,0.08388312912346843,0.6068601583113457,0.5131578947368421,0.6135721017907634,0.39313984168865435,0.0,0.39313984168865435,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.016116870876531575,0.29210526315789476,0.0,0.30822213403442633,5.842105263157895
codebert,radare2,101,0.05,0.2,unweighted_mondrian,True,1137,76,1061,17,229,714,0.2236842105263158,0.21583411875589067,0.6279683377308707,0.6052631578947368,0.6295947219604147,0.3720316622691293,0.0,0.3720316622691293,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.17368421052631577,0.015834118755890664,0.17368421052631577,0.015834118755890664,0.18951832928220644,3.4736842105263155
codebert,radare2,101,0.05,0.2,estimated_weight_no_gate_clip_20,True,1137,76,1061,26,161,771,0.34210526315789475,0.15174363807728558,0.6781002638522428,0.631578947368421,0.6814326107445806,0.32189973614775724,0.0,0.32189973614775724,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.04825636192271443,0.29210526315789476,0.0,0.3403616250806092,5.842105263157895
codebert,radare2,101,0.05,0.2,vultriage_full_gate_clip_20,True,1137,76,1061,26,161,771,0.34210526315789475,0.15174363807728558,0.6781002638522428,0.631578947368421,0.6814326107445806,0.32189973614775724,0.0,0.32189973614775724,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.04825636192271443,0.29210526315789476,0.0,0.3403616250806092,5.842105263157895
codebert,radare2,101,0.1,0.05,unweighted_mondrian,True,1137,76,1061,30,53,708,0.39473684210526316,0.04995287464655985,0.6226912928759895,0.5,0.6314797360980208,0.37730870712401055,0.0,0.37730870712401055,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.2947368421052632,-4.712535344015417e-05,0.2947368421052632,0.0,0.29478396745870333,2.947368421052632
codebert,radare2,101,0.1,0.05,estimated_weight_no_gate_clip_20,True,1137,76,1061,35,49,791,0.4605263157894737,0.046182846371347785,0.6956904133685137,0.5657894736842105,0.704995287464656,0.3043095866314864,0.0,0.3043095866314864,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.0038171536286522173,0.3605263157894737,0.0,0.3643434694181259,3.6052631578947367
codebert,radare2,101,0.1,0.05,vultriage_full_gate_clip_20,True,1137,76,1061,35,49,791,0.4605263157894737,0.046182846371347785,0.6956904133685137,0.5657894736842105,0.704995287464656,0.3043095866314864,0.0,0.3043095866314864,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.0038171536286522173,0.3605263157894737,0.0,0.3643434694181259,3.6052631578947367
codebert,radare2,101,0.1,0.1,unweighted_mondrian,True,1137,76,1061,30,114,778,0.39473684210526316,0.10744580584354382,0.6842568161829375,0.618421052631579,0.6889726672950047,0.31574318381706246,0.0,0.31574318381706246,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.2947368421052632,0.007445805843543818,0.2947368421052632,0.007445805843543818,0.302182647948807,2.947368421052632
codebert,radare2,101,0.1,0.1,estimated_weight_no_gate_clip_20,True,1137,76,1061,35,89,836,0.4605263157894737,0.08388312912346843,0.7352682497801232,0.631578947368421,0.7426955702167767,0.2647317502198769,0.0,0.2647317502198769,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.016116870876531575,0.3605263157894737,0.0,0.37664318666600527,3.6052631578947367
codebert,radare2,101,0.1,0.1,vultriage_full_gate_clip_20,True,1137,76,1061,35,89,836,0.4605263157894737,0.08388312912346843,0.7352682497801232,0.631578947368421,0.7426955702167767,0.2647317502198769,0.0,0.2647317502198769,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.016116870876531575,0.3605263157894737,0.0,0.37664318666600527,3.6052631578947367
codebert,radare2,101,0.1,0.2,unweighted_mondrian,True,1137,76,1061,30,229,905,0.39473684210526316,0.21583411875589067,0.7959542656112577,0.7763157894736842,0.7973609802073516,0.2040457343887423,0.0,0.2040457343887423,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.2947368421052632,0.015834118755890664,0.2947368421052632,0.015834118755890664,0.3105709608611539,2.947368421052632
codebert,radare2,101,0.1,0.2,estimated_weight_no_gate_clip_20,True,1137,76,1061,35,161,917,0.4605263157894737,0.15174363807728558,0.8065083553210203,0.75,0.8105560791705938,0.19349164467897978,0.0,0.19349164467897978,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.04825636192271443,0.3605263157894737,0.0,0.4087826777121881,3.6052631578947367
codebert,radare2,101,0.1,0.2,vultriage_full_gate_clip_20,True,1137,76,1061,35,161,917,0.4605263157894737,0.15174363807728558,0.8065083553210203,0.75,0.8105560791705938,0.19349164467897978,0.0,0.19349164467897978,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.04825636192271443,0.3605263157894737,0.0,0.4087826777121881,3.6052631578947367
codebert,radare2,137,0.01,0.05,unweighted_mondrian,True,1137,76,1061,3,53,247,0.039473684210526314,0.04995287464655985,0.21723834652594548,0.14473684210526316,0.2224316682375118,0.7827616534740546,0.0,0.7827616534740546,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.02947368421052631,-4.712535344015417e-05,0.02947368421052631,0.0,0.029520809563966466,2.947368421052631
codebert,radare2,137,0.01,0.05,estimated_weight_no_gate_clip_20,True,1137,76,1061,4,49,213,0.05263157894736842,0.046182846371347785,0.18733509234828497,0.15789473684210525,0.18944392082940623,0.8126649076517151,0.0,0.8126649076517151,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.0038171536286522173,0.042631578947368416,0.0,0.046448732576020633,4.263157894736842
codebert,radare2,137,0.01,0.05,vultriage_full_gate_clip_20,True,1137,76,1061,4,49,213,0.05263157894736842,0.046182846371347785,0.18733509234828497,0.15789473684210525,0.18944392082940623,0.8126649076517151,0.0,0.8126649076517151,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.0038171536286522173,0.042631578947368416,0.0,0.046448732576020633,4.263157894736842
codebert,radare2,137,0.01,0.1,unweighted_mondrian,True,1137,76,1061,3,114,317,0.039473684210526314,0.10744580584354382,0.27880386983289357,0.2631578947368421,0.27992459943449577,0.7211961301671064,0.0,0.7211961301671064,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.02947368421052631,0.007445805843543818,0.02947368421052631,0.007445805843543818,0.03691949005407013,2.947368421052631
codebert,radare2,137,0.01,0.1,estimated_weight_no_gate_clip_20,True,1137,76,1061,4,89,258,0.05263157894736842,0.08388312912346843,0.22691292875989447,0.2236842105263158,0.22714420358152687,0.7730870712401056,0.0,0.7730870712401056,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.016116870876531575,0.042631578947368416,0.0,0.05874844982389999,4.263157894736842
codebert,radare2,137,0.01,0.1,vultriage_full_gate_clip_20,True,1137,76,1061,4,89,258,0.05263157894736842,0.08388312912346843,0.22691292875989447,0.2236842105263158,0.22714420358152687,0.7730870712401056,0.0,0.7730870712401056,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.016116870876531575,0.042631578947368416,0.0,0.05874844982389999,4.263157894736842
codebert,radare2,137,0.01,0.2,unweighted_mondrian,True,1137,76,1061,3,229,444,0.039473684210526314,0.21583411875589067,0.39050131926121373,0.42105263157894735,0.3883129123468426,0.6094986807387863,0.0,0.6094986807387863,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.02947368421052631,0.015834118755890664,0.02947368421052631,0.015834118755890664,0.045307802966416975,2.947368421052631
codebert,radare2,137,0.01,0.2,estimated_weight_no_gate_clip_20,True,1137,76,1061,4,161,339,0.05263157894736842,0.15174363807728558,0.29815303430079154,0.34210526315789475,0.295004712535344,0.7018469656992085,0.0,0.7018469656992085,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.04825636192271443,0.042631578947368416,0.0,0.09088794087008284,4.263157894736842
codebert,radare2,137,0.01,0.2,vultriage_full_gate_clip_20,True,1137,76,1061,4,161,339,0.05263157894736842,0.15174363807728558,0.29815303430079154,0.34210526315789475,0.295004712535344,0.7018469656992085,0.0,0.7018469656992085,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.042631578947368416,-0.04825636192271443,0.042631578947368416,0.0,0.09088794087008284,4.263157894736842
codebert,radare2,137,0.05,0.05,unweighted_mondrian,True,1137,76,1061,17,53,517,0.2236842105263158,0.04995287464655985,0.4547053649956025,0.32894736842105265,0.4637134778510839,0.5452946350043976,0.0,0.5452946350043976,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.17368421052631577,-4.712535344015417e-05,0.17368421052631577,0.0,0.17373133587975592,3.4736842105263155
codebert,radare2,137,0.05,0.05,estimated_weight_no_gate_clip_20,True,1137,76,1061,26,49,645,0.34210526315789475,0.046182846371347785,0.5672823218997362,0.4473684210526316,0.5758718190386428,0.43271767810026385,0.0,0.43271767810026385,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.0038171536286522173,0.29210526315789476,0.0,0.29592241678654696,5.842105263157895
codebert,radare2,137,0.05,0.05,vultriage_full_gate_clip_20,True,1137,76,1061,26,49,645,0.34210526315789475,0.046182846371347785,0.5672823218997362,0.4473684210526316,0.5758718190386428,0.43271767810026385,0.0,0.43271767810026385,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.0038171536286522173,0.29210526315789476,0.0,0.29592241678654696,5.842105263157895
codebert,radare2,137,0.05,0.1,unweighted_mondrian,True,1137,76,1061,17,114,587,0.2236842105263158,0.10744580584354382,0.5162708883025505,0.4473684210526316,0.5212064090480678,0.4837291116974494,0.0,0.4837291116974494,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.17368421052631577,0.007445805843543818,0.17368421052631577,0.007445805843543818,0.1811300163698596,3.4736842105263155
codebert,radare2,137,0.05,0.1,estimated_weight_no_gate_clip_20,True,1137,76,1061,26,89,690,0.34210526315789475,0.08388312912346843,0.6068601583113457,0.5131578947368421,0.6135721017907634,0.39313984168865435,0.0,0.39313984168865435,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.016116870876531575,0.29210526315789476,0.0,0.30822213403442633,5.842105263157895
codebert,radare2,137,0.05,0.1,vultriage_full_gate_clip_20,True,1137,76,1061,26,89,690,0.34210526315789475,0.08388312912346843,0.6068601583113457,0.5131578947368421,0.6135721017907634,0.39313984168865435,0.0,0.39313984168865435,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.016116870876531575,0.29210526315789476,0.0,0.30822213403442633,5.842105263157895
codebert,radare2,137,0.05,0.2,unweighted_mondrian,True,1137,76,1061,17,229,714,0.2236842105263158,0.21583411875589067,0.6279683377308707,0.6052631578947368,0.6295947219604147,0.3720316622691293,0.0,0.3720316622691293,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.17368421052631577,0.015834118755890664,0.17368421052631577,0.015834118755890664,0.18951832928220644,3.4736842105263155
codebert,radare2,137,0.05,0.2,estimated_weight_no_gate_clip_20,True,1137,76,1061,26,161,771,0.34210526315789475,0.15174363807728558,0.6781002638522428,0.631578947368421,0.6814326107445806,0.32189973614775724,0.0,0.32189973614775724,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.04825636192271443,0.29210526315789476,0.0,0.3403616250806092,5.842105263157895
codebert,radare2,137,0.05,0.2,vultriage_full_gate_clip_20,True,1137,76,1061,26,161,771,0.34210526315789475,0.15174363807728558,0.6781002638522428,0.631578947368421,0.6814326107445806,0.32189973614775724,0.0,0.32189973614775724,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.29210526315789476,-0.04825636192271443,0.29210526315789476,0.0,0.3403616250806092,5.842105263157895
codebert,radare2,137,0.1,0.05,unweighted_mondrian,True,1137,76,1061,30,53,708,0.39473684210526316,0.04995287464655985,0.6226912928759895,0.5,0.6314797360980208,0.37730870712401055,0.0,0.37730870712401055,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.2947368421052632,-4.712535344015417e-05,0.2947368421052632,0.0,0.29478396745870333,2.947368421052632
codebert,radare2,137,0.1,0.05,estimated_weight_no_gate_clip_20,True,1137,76,1061,35,49,791,0.4605263157894737,0.046182846371347785,0.6956904133685137,0.5657894736842105,0.704995287464656,0.3043095866314864,0.0,0.3043095866314864,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.0038171536286522173,0.3605263157894737,0.0,0.3643434694181259,3.6052631578947367
codebert,radare2,137,0.1,0.05,vultriage_full_gate_clip_20,True,1137,76,1061,35,49,791,0.4605263157894737,0.046182846371347785,0.6956904133685137,0.5657894736842105,0.704995287464656,0.3043095866314864,0.0,0.3043095866314864,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.0038171536286522173,0.3605263157894737,0.0,0.3643434694181259,3.6052631578947367
codebert,radare2,137,0.1,0.1,unweighted_mondrian,True,1137,76,1061,30,114,778,0.39473684210526316,0.10744580584354382,0.6842568161829375,0.618421052631579,0.6889726672950047,0.31574318381706246,0.0,0.31574318381706246,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.2947368421052632,0.007445805843543818,0.2947368421052632,0.007445805843543818,0.302182647948807,2.947368421052632
codebert,radare2,137,0.1,0.1,estimated_weight_no_gate_clip_20,True,1137,76,1061,35,89,836,0.4605263157894737,0.08388312912346843,0.7352682497801232,0.631578947368421,0.7426955702167767,0.2647317502198769,0.0,0.2647317502198769,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.016116870876531575,0.3605263157894737,0.0,0.37664318666600527,3.6052631578947367
codebert,radare2,137,0.1,0.1,vultriage_full_gate_clip_20,True,1137,76,1061,35,89,836,0.4605263157894737,0.08388312912346843,0.7352682497801232,0.631578947368421,0.7426955702167767,0.2647317502198769,0.0,0.2647317502198769,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.3605263157894737,-0.016116870876531575,0.3605263157894737,0.0,0.37664318666600527,3.6052631578947367
codebert,radare2,137,0.1,0.2,unweighted_mondrian,True,1137,76,1061,30,229,905,0.39473684210526316,0.21583411875589067,0.7959542656112577,0.7763157894736842,0.7973609802073516,0.2040457343887423,0.0,0.2040457343887423,0.11757893031424636,0.19022714480632025,0.2650509538249176,0.14439823254580392,0.9736842105263158,0.7418405065144196,0.10324483775811209,0.4605263157894737,0.16867469879518074,0.2721617418351477,0.09499983298162584,0.2947368421052632,0.015834118755890664,0.2947368421052632,0.015834118755890664,0.3105709608611539,2.947368421052632
