detector,target_group,alpha_vulnerable,alpha_safe,method,vulnerable_violation,safe_violation,max_relative_violation,singleton_coverage,review_load,pr_auc,brier,f1,mcc
hashing,krb5,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.12840236686390533,0.8715976331360947,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.05,unweighted_mondrian,0.07063492063492063,0.0010909090909090897,1.4126984126984123,0.2662721893491124,0.7337278106508875,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.17514792899408285,0.8248520710059172,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.1,unweighted_mondrian,0.07063492063492063,0.005818181818181811,1.4126984126984123,0.32603550295857986,0.67396449704142,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.2591715976331361,0.7408284023668639,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.2,unweighted_mondrian,0.07063492063492063,0.016727272727272723,1.4126984126984123,0.42958579881656805,0.5704142011834319,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.05,estimated_weight_no_gate_clip_20,0.12857142857142856,0.0,1.2857142857142854,0.40118343195266276,0.5988165680473373,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.05,unweighted_mondrian,0.1857142857142857,0.0010909090909090897,1.857142857142857,0.4378698224852071,0.5621301775147929,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.1,estimated_weight_no_gate_clip_20,0.12857142857142856,0.0,1.2857142857142854,0.44792899408284026,0.5520710059171597,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.1,unweighted_mondrian,0.1857142857142857,0.005818181818181811,1.857142857142857,0.4976331360946745,0.5023668639053255,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.2,estimated_weight_no_gate_clip_20,0.12857142857142856,0.0,1.2857142857142854,0.5319526627218935,0.4680473372781065,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.2,unweighted_mondrian,0.1857142857142857,0.016727272727272723,1.857142857142857,0.6011834319526627,0.3988165680473373,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,krb5,0.1,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.21707323006289583,0.23396719235507546,0.2204769992470567,0.009980217919224123
hashing,librsvg,0.01,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.030236220472440945,0.969763779527559,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.05,unweighted_mondrian,0.016373626373626375,0.0,1.6373626373626373,0.043464566929133856,0.9565354330708662,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.08,0.9199999999999999,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.1,unweighted_mondrian,0.016373626373626375,0.0,1.6373626373626373,0.0784251968503937,0.9215748031496063,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.2,estimated_weight_no_gate_clip_20,0.0,0.014926470588235291,0.07463235294117646,0.21511811023622046,0.7848818897637795,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.2,unweighted_mondrian,0.016373626373626375,0.0,1.6373626373626373,0.18992125984251967,0.8100787401574803,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.05,estimated_weight_no_gate_clip_20,0.0019780219780219767,0.0,0.03956043956043953,0.10330708661417323,0.8966929133858267,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.05,unweighted_mondrian,0.360989010989011,0.0,7.219780219780219,0.31401574803149607,0.685984251968504,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.1,estimated_weight_no_gate_clip_20,0.0019780219780219767,0.0,0.03956043956043953,0.1530708661417323,0.8469291338582676,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.1,unweighted_mondrian,0.360989010989011,0.0,7.219780219780219,0.3489763779527559,0.6510236220472441,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.2,estimated_weight_no_gate_clip_20,0.0019780219780219767,0.014926470588235291,0.09441257272139622,0.28818897637795277,0.7118110236220472,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.2,unweighted_mondrian,0.360989010989011,0.0,7.219780219780219,0.4604724409448819,0.5395275590551181,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.05,estimated_weight_no_gate_clip_20,0.27142857142857146,0.0,2.7142857142857144,0.32031496062992126,0.6796850393700786,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.05,unweighted_mondrian,0.46483516483516485,0.0,4.648351648351648,0.4903937007874015,0.5096062992125984,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.1,estimated_weight_no_gate_clip_20,0.27142857142857146,0.0,2.7142857142857144,0.37007874015748027,0.6299212598425197,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.1,unweighted_mondrian,0.46483516483516485,0.0,4.648351648351648,0.5253543307086614,0.47464566929133856,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.2,estimated_weight_no_gate_clip_20,0.27142857142857146,0.014926470588235291,2.7142857142857144,0.5051968503937008,0.4948031496062992,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.2,unweighted_mondrian,0.46483516483516485,0.0,4.648351648351648,0.6368503937007874,0.3631496062992126,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,librsvg,0.1,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.12889600941931809,0.21846071588572782,0.14712202465006174,-0.02993553578343755
hashing,libtpms,0.01,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.019875776397515525,0.9801242236024844,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.05,unweighted_mondrian,0.0,0.0,0.0,0.02028985507246377,0.9797101449275363,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.019875776397515525,0.9801242236024844,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.029399585921325057,0.9706004140786749,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.1,unweighted_mondrian,0.0,0.0,0.0,0.02981366459627329,0.9701863354037267,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.029399585921325057,0.9706004140786749,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.15569358178053833,0.8443064182194616,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.2,unweighted_mondrian,0.0,0.0,0.0,0.16356107660455485,0.8364389233954451,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.15569358178053833,0.8443064182194616,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.019875776397515525,0.9801242236024844,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.05,unweighted_mondrian,0.0,0.0,0.0,0.02028985507246377,0.9797101449275363,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.019875776397515525,0.9801242236024844,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.029399585921325057,0.9706004140786749,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.1,unweighted_mondrian,0.0,0.0,0.0,0.02981366459627329,0.9701863354037267,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.029399585921325057,0.9706004140786749,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.15569358178053833,0.8443064182194616,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.2,unweighted_mondrian,0.0,0.0,0.0,0.16356107660455485,0.8364389233954451,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.15569358178053833,0.8443064182194616,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.022774327122153208,0.9772256728778468,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.05,unweighted_mondrian,0.027850467289719617,0.0,0.27850467289719616,0.15031055900621118,0.8496894409937887,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.022774327122153208,0.9772256728778468,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.03229813664596274,0.9677018633540373,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.1,unweighted_mondrian,0.027850467289719617,0.0,0.27850467289719616,0.1598343685300207,0.8401656314699792,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.03229813664596274,0.9677018633540373,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.15859213250517598,0.841407867494824,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.2,unweighted_mondrian,0.027850467289719617,0.0,0.27850467289719616,0.29358178053830225,0.7064182194616977,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libtpms,0.1,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.15859213250517598,0.841407867494824,0.32707562532031104,0.19899501762910352,0.3497978787299717,0.16116496387308596
hashing,libxml2,0.01,0.05,estimated_weight_no_gate_clip_20,0.011621621621621623,0.0,1.162162162162162,0.04518388791593696,0.954816112084063,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.05,unweighted_mondrian,0.011621621621621623,0.024673581452104944,1.2506472305130023,0.10519556333917104,0.894804436660829,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.1,estimated_weight_no_gate_clip_20,0.011621621621621623,0.0,1.162162162162162,0.099241097489784,0.900758902510216,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.1,unweighted_mondrian,0.011621621621621623,0.06070774862721171,1.3025246112494435,0.19497956800934033,0.8050204319906596,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.2,estimated_weight_no_gate_clip_20,0.011621621621621623,0.03633923123856008,1.162162162162162,0.2554582603619381,0.7445417396380619,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.2,unweighted_mondrian,0.011621621621621623,0.13203172666259913,1.30130435499563,0.369994162288383,0.6300058377116171,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.05,estimated_weight_no_gate_clip_20,0.00945945945945946,0.0,0.1891891891891892,0.14384121424401636,0.8561587857559836,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.05,unweighted_mondrian,0.052702702702702706,0.024673581452104944,1.054054054054054,0.2651488616462347,0.7348511383537654,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.1,estimated_weight_no_gate_clip_20,0.00945945945945946,0.0,0.1891891891891892,0.1978984238178634,0.8021015761821365,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.1,unweighted_mondrian,0.052702702702702706,0.06070774862721171,1.0673779331497453,0.35493286631640397,0.645067133683596,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.2,estimated_weight_no_gate_clip_20,0.00945945945945946,0.03633923123856008,0.26194284583546323,0.3541155866900175,0.6458844133099826,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.2,unweighted_mondrian,0.052702702702702706,0.13203172666259913,1.054054054054054,0.5299474605954466,0.4700525394045535,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.1,0.05,estimated_weight_no_gate_clip_20,0.032432432432432434,0.0,0.32432432432432434,0.32002335084646816,0.6799766491535318,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.1,0.05,unweighted_mondrian,0.05675675675675675,0.024673581452104944,0.7324175914779941,0.4004670169293637,0.5995329830706363,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.1,0.1,estimated_weight_no_gate_clip_20,0.032432432432432434,0.0,0.32432432432432434,0.37408056042031523,0.6259194395796848,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.1,0.1,unweighted_mondrian,0.05675675675675675,0.06070774862721171,0.7848886103919661,0.49025102159953293,0.5097489784004671,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
hashing,libxml2,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0,1.0,0.07780159694406064,0.26344330839086333,0.12579576750010607,0.10549585773621835
